Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,16,13,46,26,0,0.0029850006103515625,2,0,0.003
19,north/g.15.14.graphml,15,18,0,31,23,72,46,0,0.005486011505126953,2,0,0.007
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,104,100,1,0.02024698257446289,2,1,0.011
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,89,98,3,0.020847082138061523,2,1,0.008
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,99,94,0,0.016633033752441406,2,1,0.007
23,north/g.11.3.graphml,11,11,0,7,5,23,10,0,0.0015599727630615234,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,107,154,5,0.006844043731689453,2,1,0.008
25,north/g.10.13.graphml,10,10,0,8,7,25,16,0,0.0014221668243408203,2,0,0.001
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,44,30,1,0.0018849372863769531,2,0,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,56,42,0,0.013365030288696289,2,1,0.003
28,north/g.11.73.graphml,11,14,0,9,6,29,14,0,0.00186920166015625,2,0,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,69,66,2,0.0190579891204834,2,1,0.008
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,47,30,0,0.0032241344451904297,2,0,0.004
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,28,14,0,0.0018148422241210938,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,19,4,0,0.0008358955383300781,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,63,54,0,0.003253936767578125,2,0,0.004
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,67,52,1,0.015377998352050781,2,1,0.004
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,91,88,0,0.0036640167236328125,2,0,0.005
36,north/g.15.11.graphml,15,19,0,17,7,43,14,0,0.00215911865234375,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,23,20,60,44,1,0.002933979034423828,2,0,0.003
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,9,7,28,14,0,0.001550912857055664,2,0,0.001
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,48,22,0,0.0023310184478759766,2,0,0.002
40,north/g.14.16.graphml,14,14,0,30,20,64,52,0,0.0025959014892578125,2,0,0.003
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,71,85,4,0.0025870800018310547,2,0,0.004
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,31,14,0,0.0015151500701904297,2,0,0.001
43,north/g.12.121.graphml,12,15,9,20,37,72,117,12,0.002892017364501953,2,1,0.004
44,north/g.12.45.graphml,12,14,0,18,14,46,28,0,0.012656927108764648,2,1,0.002
45,north/g.18.34.graphml,18,19,0,28,6,53,12,0,0.0026040077209472656,2,0,0.002
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,84,80,1,0.01385498046875,2,1,0.004
47,north/g.16.55.graphml,16,16,1,49,6,71,16,1,0.0031931400299072266,2,0,0.003
48,north/g.10.74.graphml,10,12,0,14,14,40,30,1,0.013181924819946289,2,1,0.002
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,58,46,0,0.004251956939697266,2,0,0.006
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,151,130,2,0.05383014678955078,2,1,0.015
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,125,114,0,0.010682106018066406,2,1,0.014
52,north/g.14.38.graphml,14,26,6,36,52,114,136,6,0.006181955337524414,2,1,0.01
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,203,230,1,0.011893987655639648,2,1,0.015
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,35,35,91,80,0,0.020682096481323242,2,1,0.009
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,65,72,161,158,1,0.010535001754760742,2,1,0.013
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,35,31,86,64,1,0.022302865982055664,2,1,0.008
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,27,26,76,54,0,0.01678609848022461,2,1,0.006
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,47,39,111,80,0,0.018696069717407227,2,1,0.007
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,39,33,101,68,0,0.015841960906982422,2,1,0.005
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,34,40,94,84,2,0.008435964584350586,2,1,0.009
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,48,64,136,164,2,0.010007858276367188,2,1,0.013
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,50,33,112,68,0,0.0058498382568359375,2,0,0.007
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,31,32,85,70,1,0.005460977554321289,2,0,0.008
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,39,42,106,88,2,0.0078008174896240234,2,1,0.008
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,34,33,89,76,0,0.005522966384887695,2,0,0.008
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,64,75,164,172,2,0.009862899780273438,2,0,0.017
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,81,86,196,188,1,0.06076407432556152,2,1,0.015
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,59,72,155,164,1,0.026510953903198242,2,1,0.008
69,north/g.19.12.graphml,19,23,1,40,22,85,52,1,0.003461122512817383,2,0,0.004
70,north/g.10.79.graphml,10,26,0,42,49,117,100,2,0.0285341739654541,2,1,0.01
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,48,37,114,80,1,0.03180503845214844,2,1,0.007
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,39,33,101,70,0,0.007890939712524414,2,1,0.009
73,north/g.18.0.graphml,18,22,1,67,45,134,116,2,0.010566949844360352,2,1,0.012
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,90,140,255,364,6,0.017629146575927734,2,1,0.021
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,21,18,62,36,0,0.0027480125427246094,2,0,0.003
76,north/g.18.28.graphml,18,25,0,47,36,108,72,0,0.004411935806274414,2,1,0.005
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,30,37,87,88,1,0.02035689353942871,2,1,0.009
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,28,28,78,66,1,0.01610398292541504,2,1,0.006
79,north/g.10.91.graphml,10,25,0,48,30,103,60,0,0.004743099212646484,2,0,0.006
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,58,68,152,156,3,0.05377602577209473,2,1,0.015
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,58,70,153,160,2,0.013042926788330078,2,1,0.016
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,60,71,156,166,0,0.029690980911254883,2,1,0.02
83,Rome-Lib/graficon15nodi/grafo2626.15,15,25,1,45,71,141,188,3,0.025635957717895508,2,1,0.016
84,Rome-Lib/graficon16nodi/grafo754.16,16,24,1,57,58,139,132,2,0.010462045669555664,2,1,0.014
85,Rome-Lib/graficon23nodi/grafo188.23,23,27,0,42,42,111,94,0,0.007719993591308594,2,1,0.009
86,north/g.21.40.graphml,21,26,0,38,21,85,42,0,0.005565166473388672,2,0,0.005
87,Rome-Lib/graficon20nodi/grafo875.20,20,29,0,38,21,88,42,0,0.004601955413818359,2,0,0.005
88,Rome-Lib/graficon15nodi/grafo2574.15,15,25,0,38,34,97,70,1,0.007894039154052734,2,1,0.009
89,Rome-Lib/graficon15nodi/grafo2264.15,15,24,0,29,26,79,56,0,0.004729032516479492,2,0,0.006
90,Rome-Lib/graficon18nodi/grafo599.18,18,20,0,20,13,53,26,0,0.002825021743774414,2,0,0.003
91,Rome-Lib/graficon18nodi/grafo2553.18,18,20,0,30,28,78,64,0,0.0037698745727539062,2,0,0.005
92,Rome-Lib/graficon17nodi/grafo2245.17,17,24,0,48,50,122,116,0,0.006186962127685547,2,1,0.008
93,Rome-Lib/graficon17nodi/grafo293.17,17,23,0,68,55,146,126,0,0.006735086441040039,2,1,0.008
94,north/g.13.96.graphml,13,20,0,10,7,37,14,0,0.0025670528411865234,2,0,0.003
95,north/g.27.11.graphml,27,27,0,325,0,352,0,0,0.020500898361206055,2,0,0.13
96,north/g.22.27.graphml,22,23,0,43,19,85,44,0,0.003877878189086914,2,1,0.003
97,Rome-Lib/graficon15nodi/grafo1695.15,15,20,0,25,22,67,46,0,0.0036880970001220703,2,0,0.005
98,Rome-Lib/graficon26nodi/grafo1397.26,26,29,0,87,69,185,160,0,0.0110931396484375,2,1,0.012
99,Rome-Lib/graficon25nodi/grafo2060.25,25,28,0,46,32,106,68,0,0.0051381587982177734,2,1,0.005
100,Rome-Lib/graficon25nodi/grafo2201.25,25,32,0,97,119,248,280,1,0.031355857849121094,2,1,0.013
101,Rome-Lib/graficon20nodi/grafo1764.20,20,37,0,75,81,193,166,2,0.02201700210571289,2,1,0.009
102,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,70,83,186,190,2,0.007283926010131836,2,1,0.009
103,Rome-Lib/graficon21nodi/grafo1863.21,21,35,0,108,112,255,226,4,0.04902195930480957,2,1,0.011
104,Rome-Lib/graficon15nodi/grafo2414.15,15,30,1,95,115,240,266,5,0.02071404457092285,2,1,0.025
105,Rome-Lib/graficon20nodi/grafo873.20,20,31,0,104,121,256,280,2,0.036813974380493164,2,1,0.019
106,Rome-Lib/graficon19nodi/grafo1011.19,19,36,0,92,79,207,172,0,0.008262872695922852,2,1,0.009
107,Rome-Lib/graficon25nodi/grafo2837.25,25,32,0,66,69,167,150,0,0.0063822269439697266,2,1,0.008
108,Rome-Lib/graficon20nodi/grafo1673.20,20,32,0,45,37,114,74,0,0.016427993774414062,2,1,0.005
109,Rome-Lib/graficon20nodi/grafo1733.20,20,30,0,100,126,256,292,3,0.06852293014526367,2,1,0.013
110,north/g.14.27.graphml,14,37,0,97,122,256,264,6,0.07528018951416016,2,1,0.012
111,north/g.23.100.graphml,23,34,0,83,109,226,250,3,0.009763002395629883,2,1,0.011
112,Rome-Lib/graficon25nodi/grafo1338.25,25,34,0,92,93,219,218,0,0.014823198318481445,2,1,0.02
113,Rome-Lib/graficon21nodi/grafo2814.21,21,32,0,32,29,93,58,0,0.019731998443603516,2,1,0.008
114,Rome-Lib/graficon20nodi/grafo121.20,20,34,0,79,67,180,134,1,0.012634992599487305,2,1,0.016
115,Rome-Lib/graficon26nodi/grafo2992.26,26,34,0,91,91,216,208,1,0.055008888244628906,2,1,0.016
116,north/g.30.20.graphml,30,38,0,59,75,172,176,5,0.051332950592041016,2,1,0.008
117,Rome-Lib/graficon24nodi/grafo2185.24,24,32,0,87,100,219,234,0,0.01630401611328125,2,1,0.02
118,north/g.28.9.graphml,28,35,0,80,19,134,38,0,0.021856069564819336,2,0,0.007
119,Rome-Lib/graficon21nodi/grafo1645.21,21,30,0,85,78,193,164,0,0.025648117065429688,2,1,0.011
120,north/g.13.78.graphml,13,30,0,45,46,121,98,0,0.009072065353393555,2,1,0.011
121,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,66,72,175,164,2,0.024055957794189453,2,1,0.017
122,north/g.22.66.graphml,22,31,0,75,81,187,172,1,0.02822422981262207,2,1,0.013
123,Rome-Lib/graficon21nodi/grafo2637.21,21,39,0,54,59,152,132,2,0.018867969512939453,2,1,0.008
124,Rome-Lib/graficon26nodi/grafo2696.26,26,32,3,132,158,322,374,8,0.015046834945678711,2,1,0.017
125,Rome-Lib/graficon25nodi/grafo1959.25,25,39,0,108,108,255,226,0,0.010370016098022461,2,1,0.012
126,north/g.21.9.graphml,21,39,0,55,54,148,110,0,0.005487918853759766,2,1,0.006
127,Rome-Lib/graficon21nodi/grafo1896.21,21,31,0,50,47,128,100,1,0.005057096481323242,2,1,0.006
128,Rome-Lib/graficon26nodi/grafo1230.26,26,30,0,64,73,167,162,2,0.007163047790527344,2,1,0.008
129,Rome-Lib/graficon25nodi/grafo2140.25,25,32,0,35,32,99,70,0,0.013260126113891602,2,0,0.004
130,Rome-Lib/graficon25nodi/grafo1594.25,25,35,0,85,65,185,142,0,0.0075969696044921875,2,1,0.008
131,Rome-Lib/graficon27nodi/grafo620.27,27,31,0,47,44,122,88,0,0.004382133483886719,2,1,0.005
132,Rome-Lib/graficon15nodi/grafo187.15,15,32,0,50,48,130,96,0,0.016178131103515625,2,1,0.006
133,Rome-Lib/graficon24nodi/grafo2508.24,24,38,0,54,52,144,108,0,0.01674795150756836,2,1,0.006
134,Rome-Lib/graficon20nodi/grafo251.20,20,36,0,85,80,201,164,1,0.008517026901245117,2,1,0.009
135,Rome-Lib/graficon23nodi/grafo2364.23,23,30,0,58,42,130,86,0,0.004251956939697266,2,0,0.005
136,Rome-Lib/graficon26nodi/grafo1269.26,26,31,0,113,100,244,234,0,0.026793956756591797,2,1,0.012
137,north/g.30.23.graphml,30,36,0,59,75,170,176,5,0.06542301177978516,2,1,0.008
138,Rome-Lib/graficon24nodi/grafo872.24,24,37,1,80,88,205,208,3,0.008852958679199219,2,1,0.01
139,north/g.23.75.graphml,23,31,0,97,53,181,112,0,0.008468151092529297,2,1,0.008
140,Rome-Lib/graficon23nodi/grafo2200.23,23,38,0,108,119,265,258,2,0.012187004089355469,2,1,0.012
141,Rome-Lib/graficon28nodi/grafo1194.28,28,33,0,66,50,149,100,0,0.00589299201965332,2,1,0.006
142,Rome-Lib/graficon33nodi/grafo9903.33,33,39,0,102,127,268,276,2,0.011293888092041016,2,1,0.013
143,Rome-Lib/graficon24nodi/grafo2517.24,24,36,0,71,79,186,176,2,0.05123496055603027,2,1,0.009
144,Rome-Lib/graficon25nodi/grafo2937.25,25,36,0,103,108,247,224,2,0.012431144714355469,2,1,0.011
145,north/g.20.37.graphml,20,30,0,47,28,105,56,0,0.00415492057800293,2,0,0.004
146,Rome-Lib/graficon19nodi/grafo2113.19,19,39,0,106,125,270,266,2,0.056036949157714844,2,1,0.013
147,Rome-Lib/graficon25nodi/grafo3078.25,25,34,0,84,106,224,264,4,0.010399818420410156,2,1,0.012
148,Rome-Lib/graficon23nodi/grafo2739.23,23,31,0,78,92,201,228,3,0.009554147720336914,2,1,0.01
149,Rome-Lib/graficon29nodi/grafo1385.29,29,38,0,173,192,403,444,3,0.023974895477294922,2,1,0.02
150,Rome-Lib/graficon38nodi/grafo5314.38,38,43,0,134,172,349,372,5,0.020121097564697266,2,1,0.017
151,north/g.25.46.graphml,25,41,1,108,70,219,152,1,0.008733034133911133,2,1,0.009
152,Rome-Lib/graficon22nodi/grafo2524.22,22,40,0,103,103,246,218,0,0.009887933731079102,2,1,0.011
153,north/g.28.5.graphml,28,42,0,158,172,372,344,9,0.25809311866760254,2,1,0.017
154,north/g.31.4.graphml,31,46,0,154,161,361,350,3,0.015980005264282227,2,1,0.017
155,Rome-Lib/graficon26nodi/grafo2981.26,26,45,1,167,219,431,506,10,0.023768186569213867,2,1,0.022
156,Rome-Lib/graficon28nodi/grafo1600.28,28,49,0,186,239,474,508,12,0.16472601890563965,2,1,0.023
157,north/g.32.5.graphml,32,40,0,9,4,53,10,0,0.0014109611511230469,2,0,0.001
158,Rome-Lib/graficon18nodi/grafo449.18,18,45,0,95,94,234,194,1,0.008518218994140625,2,1,0.01
159,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,328,310,2,0.08658480644226074,2,1,0.031
160,Rome-Lib/graficon32nodi/grafo5244.32,32,42,0,86,96,224,216,0,0.022110939025878906,2,1,0.01
161,Rome-Lib/graficon27nodi/grafo1320.27,27,49,0,227,259,535,600,2,0.04986214637756348,2,1,0.026
162,Rome-Lib/graficon34nodi/grafo2363.34,34,48,0,157,210,415,482,3,0.019989967346191406,2,1,0.021
163,Rome-Lib/graficon30nodi/grafo1322.30,30,46,0,235,258,539,562,0,0.05464315414428711,2,1,0.026
164,north/g.43.24.graphml,43,43,0,460,180,683,360,0,0.09061288833618164,2,1,0.028
165,Rome-Lib/graficon33nodi/grafo5994.33,33,42,0,107,107,256,228,0,0.017410993576049805,2,1,0.023
166,Rome-Lib/graficon29nodi/grafo1209.29,29,40,0,107,112,259,248,0,0.04017305374145508,2,1,0.024
167,Rome-Lib/graficon21nodi/grafo2361.21,21,41,0,106,133,280,288,3,0.021442174911499023,2,1,0.028
168,north/g.35.24.graphml,35,42,0,133,47,222,100,0,0.038572072982788086,2,1,0.018
169,Rome-Lib/graficon27nodi/grafo2840.27,27,45,1,158,179,382,367,4,0.0907130241394043,2,1,0.027
170,Rome-Lib/graficon40nodi/grafo3893.40,40,49,0,123,134,306,302,3,0.015173196792602539,2,1,0.014
171,north/g.23.1.graphml,23,41,0,133,119,293,264,0,0.012576103210449219,2,1,0.013
172,Rome-Lib/graficon28nodi/grafo1239.28,28,43,0,97,82,222,166,1,0.010205984115600586,2,1,0.009
173,Rome-Lib/graficon33nodi/grafo1436.33,33,47,0,179,193,419,428,2,0.037210941314697266,2,1,0.02
174,Rome-Lib/graficon34nodi/grafo11544.34,34,43,0,44,28,115,56,0,0.01395416259765625,2,0,0.004
175,Rome-Lib/graficon38nodi/grafo3828.38,38,46,0,191,198,435,434,1,0.09663701057434082,2,1,0.021
176,north/g.40.0.graphml,40,40,0,568,42,650,84,0,0.10464596748352051,2,1,0.028
177,Rome-Lib/graficon34nodi/grafo11542.34,34,42,0,148,199,389,474,8,0.11769485473632812,2,1,0.036
178,Rome-Lib/graficon23nodi/grafo2712.23,23,40,0,105,132,277,300,1,0.042443037033081055,2,1,0.027
179,Rome-Lib/graficon22nodi/grafo1503.22,22,44,0,90,93,227,188,0,0.02383899688720703,2,1,0.014
180,Rome-Lib/graficon32nodi/grafo1379.32,32,48,0,179,197,424,446,3,0.03192400932312012,2,1,0.039
181,Rome-Lib/graficon33nodi/grafo1329.33,33,46,1,171,177,394,394,2,0.07534193992614746,2,1,0.024
182,north/g.31.34.graphml,31,48,1,130,164,342,406,17,0.09355401992797852,2,1,0.033
183,Rome-Lib/graficon25nodi/grafo2323.25,25,43,0,78,81,202,172,1,0.03916001319885254,2,1,0.009
184,north/g.28.16.graphml,28,45,0,87,79,211,176,0,0.015060901641845703,2,1,0.019
185,Rome-Lib/graficon22nodi/grafo2193.22,22,45,0,189,206,440,436,5,0.055145978927612305,2,1,0.041
186,Rome-Lib/graficon31nodi/grafo1301.31,31,47,0,190,250,487,560,7,0.14969801902770996,2,1,0.045
187,Rome-Lib/graficon29nodi/grafo1352.29,29,40,0,85,76,201,172,2,0.015630006790161133,2,1,0.016
188,Rome-Lib/graficon32nodi/grafo1226.32,32,43,0,110,99,252,204,1,0.01897597312927246,2,1,0.023
189,Rome-Lib/graficon34nodi/grafo11570.34,34,45,0,125,139,309,294,1,0.05895495414733887,2,1,0.022
190,Rome-Lib/graficon23nodi/grafo2789.23,23,49,0,118,133,300,276,2,0.015552043914794922,2,1,0.013
191,Rome-Lib/graficon27nodi/grafo1199.27,27,40,0,47,37,124,74,0,0.02187514305114746,2,1,0.01
192,Rome-Lib/graficon24nodi/grafo1505.24,24,43,0,81,72,196,154,0,0.013538837432861328,2,1,0.017
193,Rome-Lib/graficon23nodi/grafo1444.23,23,43,0,87,88,218,182,1,0.014891862869262695,2,1,0.019
194,Rome-Lib/graficon39nodi/grafo672.39,39,46,0,116,98,260,202,1,0.08118200302124023,2,1,0.022
195,Rome-Lib/graficon28nodi/grafo1817.28,28,49,0,119,124,292,262,2,0.023231029510498047,2,1,0.027
196,Rome-Lib/graficon35nodi/grafo3847.35,35,45,0,102,90,237,188,1,0.013050079345703125,2,1,0.015
197,Rome-Lib/graficon33nodi/grafo2962.33,33,40,0,149,179,368,428,4,0.03865194320678711,2,1,0.024
198,Rome-Lib/graficon23nodi/grafo2724.23,23,46,0,188,208,442,452,1,0.0272979736328125,2,1,0.021
199,Rome-Lib/graficon32nodi/grafo10026.32,32,46,0,102,112,260,226,1,0.039147138595581055,2,1,0.024
200,Rome-Lib/graficon23nodi/grafo1974.23,23,54,0,145,134,333,280,1,0.03776717185974121,2,1,0.02
201,north/g.35.26.graphml,35,53,1,174,179,406,376,8,0.10066413879394531,2,1,0.033
202,Rome-Lib/graficon38nodi/grafo9886.38,38,53,0,145,160,358,346,0,0.017428874969482422,2,1,0.022
203,Rome-Lib/graficon39nodi/grafo6808.39,39,51,1,200,247,498,537,6,0.03095102310180664,2,1,0.024
204,Rome-Lib/graficon32nodi/grafo3012.32,32,54,0,243,259,556,570,3,0.03531193733215332,2,1,0.027
205,Rome-Lib/graficon40nodi/grafo3874.40,40,50,0,241,278,569,598,4,0.04789304733276367,2,1,0.028
206,Rome-Lib/graficon35nodi/grafo11171.35,35,59,0,148,159,366,340,2,0.0930941104888916,2,1,0.017
207,north/g.12.126.graphml,12,57,0,165,156,378,312,0,0.010066986083984375,2,0,0.016
208,Rome-Lib/graficon35nodi/grafo2004.35,35,52,0,140,156,348,356,0,0.03749799728393555,2,1,0.016
209,north/g.22.62.graphml,22,52,1,276,372,700,860,14,0.0624539852142334,2,1,0.036
210,north/g.52.4.graphml,52,58,0,259,58,375,122,0,0.018122196197509766,2,0,0.014
211,Rome-Lib/graficon40nodi/grafo4019.40,40,54,0,198,214,466,470,0,0.0221099853515625,2,1,0.022
212,Rome-Lib/graficon37nodi/grafo6356.37,37,50,0,201,229,480,510,1,0.0249021053314209,2,1,0.023
213,Rome-Lib/graficon33nodi/grafo9951.33,33,50,0,122,132,304,278,2,0.02960991859436035,2,1,0.014
214,Rome-Lib/graficon28nodi/grafo243.28,28,57,0,145,158,360,324,1,0.014219045639038086,2,1,0.016
215,Rome-Lib/graficon35nodi/grafo11415.35,35,52,0,178,216,446,474,5,0.04555201530456543,2,1,0.021
216,Rome-Lib/graficon35nodi/grafo3045.35,35,58,0,248,265,571,560,1,0.0497589111328125,2,1,0.026
217,Rome-Lib/graficon34nodi/grafo10233.34,34,54,0,215,259,528,542,4,0.04741382598876953,2,1,0.025
218,Rome-Lib/graficon34nodi/grafo9882.34,34,50,0,154,153,357,322,0,0.014738082885742188,2,1,0.016
219,Rome-Lib/graficon42nodi/grafo3738.42,42,56,0,133,130,319,276,1,0.07222199440002441,2,1,0.014
220,Rome-Lib/graficon39nodi/grafo6752.39,39,59,0,307,403,769,900,19,0.6474220752716064,2,1,0.038
221,Rome-Lib/graficon34nodi/grafo5498.34,34,54,0,195,228,477,480,4,0.12204194068908691,2,1,0.022
222,Rome-Lib/graficon22nodi/grafo1819.22,22,50,1,235,352,637,892,13,0.05919504165649414,2,1,0.035
223,Rome-Lib/graficon36nodi/grafo11598.36,36,53,1,213,274,540,602,10,0.1506650447845459,2,1,0.048
224,Rome-Lib/graficon40nodi/grafo6861.40,40,58,0,277,368,703,832,13,0.2772700786590576,2,1,0.035
225,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,286,417,759,961,20,0.38993310928344727,2,1,0.07
226,Rome-Lib/graficon34nodi/grafo5802.34,34,59,0,240,260,559,560,2,0.051651954650878906,2,1,0.026
227,Rome-Lib/graficon38nodi/grafo2543.38,38,53,0,174,192,419,430,1,0.019387006759643555,2,1,0.02
228,Rome-Lib/graficon34nodi/grafo9883.34,34,56,0,192,225,473,484,2,0.027246952056884766,2,1,0.022
229,Rome-Lib/graficon37nodi/grafo11515.37,37,57,0,243,292,592,630,7,0.24133610725402832,2,1,0.029
230,Rome-Lib/graficon32nodi/grafo10185.32,32,56,0,134,156,346,346,2,0.026516199111938477,2,1,0.032
231,Rome-Lib/graficon32nodi/grafo1784.32,32,52,0,92,89,233,186,3,0.04219698905944824,2,1,0.013
232,Rome-Lib/graficon34nodi/grafo2102.34,34,55,0,227,268,550,562,2,0.06238102912902832,2,1,0.048
233,Rome-Lib/graficon32nodi/grafo11202.32,32,55,0,140,158,353,326,1,0.03984498977661133,2,1,0.031
234,Rome-Lib/graficon30nodi/grafo186.30,30,54,0,142,159,355,336,0,0.04102897644042969,2,1,0.021
235,Rome-Lib/graficon37nodi/grafo6340.37,37,59,0,186,238,483,516,4,0.02379894256591797,2,1,0.024
236,Rome-Lib/graficon26nodi/grafo1759.26,26,50,0,216,272,538,598,8,0.06232404708862305,2,1,0.049
237,Rome-Lib/graficon39nodi/grafo5122.39,39,59,0,310,417,786,920,15,0.3376040458679199,2,1,0.04
238,Rome-Lib/graficon36nodi/grafo11539.36,36,55,0,149,160,364,350,2,0.10143399238586426,2,1,0.017
239,Rome-Lib/graficon36nodi/grafo2822.36,36,58,0,238,298,594,656,4,0.0689229965209961,2,1,0.053
240,Rome-Lib/graficon43nodi/grafo7229.43,43,58,2,204,254,516,614,4,0.029996871948242188,2,1,0.026
241,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,195,299,545,702,11,0.22231602668762207,2,1,0.029
242,Rome-Lib/graficon39nodi/grafo2836.39,39,52,0,200,217,469,482,2,0.15402913093566895,2,1,0.041
243,Rome-Lib/graficon37nodi/grafo5301.37,37,58,0,225,276,559,606,3,0.04626917839050293,2,1,0.051
244,Rome-Lib/graficon39nodi/grafo7699.39,39,57,1,232,289,578,655,12,0.27933502197265625,2,1,0.053
